CustName,CustAge,CustEmail,CustPartySize,CustPoints,DriverName,DriverAge,DriverEmail,DriverLicense,VehicleDescription,VehicleSeats,VehicleIsLuxury
Alice,27,alice@email.com,2,17,Aubrie,58,Aubrie@driversltd.com,I-304-TGMJ,Green hybrid with a dog in the front seat,2,TRUE
Bob,33,bob@email.com,3,-1,Brycen,43,Brycen@driversltd.com,H-745-CNRH,White hybrid standard issue,4,FALSE
Charles,19,charles@email.com,1,-1,Carleigh,37,Carleigh@driversltd.com,V-673-HWYF,Blue Motorcycle with sidecar and racing stripe,1,FALSE
Delila,46,delila@email.com,6,-1,Daniel,20,Daniel@driversltd.com,O-556-FLJY,Blue SUV with standard kit,7,FALSE
Ernest,68,ernest@email.com,7,55,Elise,59,Elise@driversltd.com,J-966-RRGU,Red SUV with Leather Seats,7,TRUE
Francine,44,francine@email.com,3,-1,Aubrie,58,Aubrie@driversltd.com,I-304-TGMJ,Grey hybrid with backup camera,4,FALSE
Gary,39,gary@email.com,4,-1,Brycen,43,Brycen@driversltd.com,H-745-CNRH,White Sedan with red spoiler,4,FALSE
Harry,22,harry@email.com,1,-1,Carleigh,37,Carleigh@driversltd.com,V-673-HWYF,Red Motorcycle with sidecar,1,FALSE
Isaac,25,isaac@email.com,3,-1,Daniel,20,Daniel@driversltd.com,O-556-FLJY,Green Sedan with mini fridge,3,TRUE
Julia,31,julia@email.com,1,120,Elise,59,Elise@driversltd.com,J-966-RRGU,Black Sedan with topnotch A/C,4,TRUE
Kerry,28,kerry@email.com,2,-1,Aubrie,58,Aubrie@driversltd.com,I-304-TGMJ,White SUV with extra legroom,5,TRUE
